espacio_prot_categoria;espacio_prot_figura;espacio_prot_nombre;espacio_prot_superficie_ha;espacio_prot_fecha_declaracion;espacio_prot_normativa;espacio_prot_informacion_web
Áreas protegidas por instrumentos internacionales;Reserva de la Biosfera;Cuencas Altas de los ríos Manzanares, Lozoya y Guadarrama;105655.00;09/11/1992;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060103&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/reservas-biosfera#rb-cuencas-altas-rios-manzanares-lozoya-guadarrama
Áreas protegidas por instrumentos internacionales;Reserva de la Biosfera;Sierra del Rincón;16091.70;29/06/2005;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060103&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/reservas-biosfera#rb-sierra-rincon
Áreas protegidas por instrumentos internacionales;Humedal de Importancia Internacional (RAMSAR);Humedales del Macizo de Peñalara ;487.20;16/12/2005;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060103&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#ramsar
Espacios Protegidos Red Natura 2000;Zona de Especial Protección para las Aves;Monte de El Pardo;15298.67;01/02/1988;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Zona de Especial Protección para las Aves;Soto de Viñuelas;3071.89;01/02/1988;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Zona de Especial Protección para las Aves;Encinares del río Alberche y río Cofio;82998.86;01/01/1989;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Zona de Especial Protección para las Aves;Alto Lozoya;7853.75;01/01/1990;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Zona de Especial Protección para las Aves;Carrizales y sotos de Aranjuez;14956.91;01/04/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Zona de Especial Protección para las Aves;Estepas cerealistas de los ríos Jarama y Henares;33230.03;01/01/1993;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Zona de Especial Protección para las Aves;Cortados y cantiles de los ríos Jarama y Manzanares;27983.02;01/12/1993;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Lugar de Importancia Comunitaria y Zona Especial de Conservación;Cuencas de los ríos Jarama y Henares;36064.00;15/01/1998;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Lugar de Importancia Comunitaria y Zona Especial de Conservación;Cuenca del río Lozoya y Sierra Norte;50230.85;15/01/1998;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Lugar de Importancia Comunitaria y Zona Especial de Conservación;Cuenca del río Guadalix;2477.19;15/01/1998;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Lugar de Importancia Comunitaria y Zona Especial de Conservación;Cuenca del río Manzanares;62999.86;15/01/1998;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Lugar de Importancia Comunitaria y Zona Especial de Conservación;Cuenca del río Guadarrama;33936.77;15/01/1998;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Lugar de Importancia Comunitaria y Zona Especial de Conservación;Vegas, cuestas y páramos del Sureste de Madrid;51008.71;15/01/1998;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Protegidos Red Natura 2000;Lugar de Importancia Comunitaria y Zona Especial de Conservación;Cuencas de los ríos Alberche y Cofio;82856.55;15/01/1998;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060102&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-protegidos-red-natura-2000
Espacios Naturales Protegidos;Parque Nacional;Sierra de Guadarrama;21714.00;25/06/2013;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060115&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/parque-nacional-sierra-guadarrama
Espacios Naturales Protegidos;Parque Regional;Cuenca Alta del Manzanares;42583.00;23/01/1985;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060113&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/parque-regional-cuenca-alta-manzanares
Espacios Naturales Protegidos;Parque Regional;En torno a los ejes de los cursos bajos de los ríos Manzanares y Jarama (Parque Regional del Sureste);31550.00;28/06/1994;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060112&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/parque-regional-sureste
Espacios Naturales Protegidos;Parque Regional;Curso Medio del río Guadarrama y su entorno;22116.00;03/05/1999;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060114&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/parque-regional-curso-medio-rio-guadarrama-su-entorno
Espacios Naturales Protegidos;Monumento Natural;Peña del Arcipreste de Hita;2.65;30/09/1930;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060116&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-naturales-protegidos#pena-arcipreste-hita
Espacios Naturales Protegidos;Paraje Pintoresco;Pinar Abantos y zona de la Herrería del Real Sitio de San Lorenzo de El Escorial;1538.65;16/11/1961;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060116&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-naturales-protegidos#pinar-abantos-zona-herreria
Espacios Naturales Protegidos;Sitio Natural;Hayedo de Montejo de la Sierra;250.00;30/08/1974;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060116&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-naturales-protegidos#hayedo-montejo
Espacios Naturales Protegidos;Refugio de Fauna;Laguna de San Juan;47.00;14/02/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060116&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-naturales-protegidos#laguna-san-juan
Espacios Naturales Protegidos;Reserva Natural;El Regajal - Mar de Ontígola;629.21;30/06/1994;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060116&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/espacios-naturales-protegidos#regajal-mar-ontigola
Embalses y Humedales Protegidos;Embalse;Pinilla;1219.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;Riosequillo;1462.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;Puentes Viejas;2289.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;El Villar;1062.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;El Atazar;3771.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;Pedrezuela;2510.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;Santillana;1431.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;Navacerrada;351.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;La Jarosa;353.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;El Pardo;1179.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;Los Arroyos;63.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;Valmayor;1652.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
