espacio_prot_categoria;espacio_prot_figura;espacio_prot_nombre;espacio_prot_superficie_ha;espacio_prot_fecha_declaracion;espacio_prot_normativa;espacio_prot_informacion_web
Embalses y Humedales Protegidos;Embalse;San Juan;1235.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Embalse;Picadas;1181.00;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#embalses
Embalses y Humedales Protegidos;Humedal;Mar de Ontígola;17.86;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Carrizal de Villamejor;52.75;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Soto del Lugar;26.07;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de Soto de Mozanaque;31.92;02/09/2004;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna de Soto de las Cuevas;20.66;02/09/2004;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de las Madres;22.89;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna de San Juan;26.78;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna de Casasola;7.15;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna de San Galindo;6.04;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de Ciempozuelos;26.24;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de Castrejón;13.14;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de Horna;6.36;02/09/2004;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Charcas de Los Camorchos;8.04;02/09/2004;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de la Presa del río Henares;32.38;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de Belvis;34.18;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Humedales del Macizo de Peñalara ;489.67;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna del Campillo;57.67;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna de Soto de las Juntas;18.37;02/09/2004;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de Cerro Gordo;14.61;02/09/2004;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Humedales de Valdemanco;32.33;02/09/2004;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de Velilla;31.60;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunas de Sotillo y Picón de los Conejos;74.78;02/09/2004;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna de las Esteras;13.74;10/10/1991;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Las Huelgas;50.29;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Canteras y encharcamientos de Alpedrete;105.71;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Prado del Toril;51.01;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Prado de Navasaces;56.33;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;La Alberca;1.20;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Las Carboneras;1.22;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;La Chanta;19.55;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna de Matatorejo;5.10;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Lagunilla del Lomo;3.52;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Ventisquero de la Condesa;6.12;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna del Gato;0.57;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Enclaves higroturbosos del arroyo Valhondillo;28.92;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Trampal de El Reventón;39.98;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;El Porcal;352.94;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Los Albardales;124.91;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Encharcamientos del arroyo Guatén;53.83;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
Embalses y Humedales Protegidos;Humedal;Laguna de la Grulla ;1.22;17/05/2023;http://www.madrid.org/rlma_web/html/web/BusquedaBasica.icm?TL_TITULO=&CD_AREA=060104&CD_AREA_TODOS=&DS_DISPOSICION_NUMERO=&DS_DISPOSICION_ANYO=&CD_RANGO=&CD_AMBITO=&SOLO_VIGENTE=S;http://www.comunidad.madrid/servicios/urbanismo-medio-ambiente/embalses-humedales-catalogados#humedales
